1,1,2,2,63806000000000.0,3.3794305601592436,-3.3794305601592436,0.0
1,2,1,2,63806000000000.0,-1.7232529179102603,1.7232529179102603,0.0
1,2,1,2,63806000000000.0,2.7415059484399475,-2.7415059484399475,0.0
1,1,2,2,63806000000000.0,3.3794305601592436,-3.3794305601592436,0.0
1,2,1,2,63806000000000.0,-1.7232529179102603,1.7232529179102603,0.0
1,2,1,2,63806000000000.0,2.7415059484399475,-2.7415059484399475,0.0
1,1,2,2,63806000000000.0,3.3794305601592436,-3.3794305601592436,0.0
1,2,1,2,63806000000000.0,-1.7232529179102603,1.7232529179102603,0.0
1,2,1,2,63806000000000.0,2.7415059484399475,-2.7415059484399475,0.0
1,1,2,2,63806000000000.0,3.3794305601592436,-3.3794305601592436,0.0
1,2,1,2,63806000000000.0,-1.7232529179102603,1.7232529179102603,0.0
1,2,1,2,63806000000000.0,2.7415059484399475,-2.7415059484399475,0.0
1,1,2,2,63806000000000.0,3.3794305601592436,-3.3794305601592436,0.0
1,2,1,2,63806000000000.0,-1.7232529179102603,1.7232529179102603,0.0
1,2,1,2,63806000000000.0,2.7415059484399475,-2.7415059484399475,0.0
1,1,2,2,63806000000000.0,3.3794305601592436,-3.3794305601592436,0.0
1,2,1,2,63806000000000.0,-1.7232529179102603,1.7232529179102603,0.0
1,2,1,2,63806000000000.0,2.7415059484399475,-2.7415059484399475,0.0
